,Fp1,F7,CP5,P8,TP10,FC6,AF7,PO8
Fp1,0.3,0.0,0.24444444444444444,0.18888888888888888,0.0,0.24444444444444444,0.022222222222222223,0.0
F7,0.0,0.36220472440944884,0.05511811023622047,0.0,0.10236220472440945,0.047244094488188976,0.11811023622047244,0.31496062992125984
CP5,0.17391304347826086,0.036231884057971016,0.2753623188405797,0.12318840579710146,0.028985507246376812,0.2463768115942029,0.09420289855072464,0.021739130434782608
P8,0.25,0.0,0.25,0.23529411764705882,0.0,0.25,0.014705882352941176,0.0
TP10,0.0,0.21666666666666667,0.1,0.0,0.2,0.08333333333333333,0.21666666666666667,0.18333333333333332
FC6,0.1889763779527559,0.031496062992125984,0.25984251968503935,0.13385826771653545,0.023622047244094488,0.25196850393700787,0.09448818897637795,0.015748031496062992
AF7,0.043010752688172046,0.13978494623655913,0.16129032258064516,0.03225806451612903,0.12903225806451613,0.15053763440860216,0.22580645161290322,0.11827956989247312
PO8,0.0,0.358974358974359,0.042735042735042736,0.0,0.1111111111111111,0.03418803418803419,0.1111111111111111,0.3418803418803419
