,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.4270833333333333,0.0,0.0,0.0,0.0,0.041666666666666664,0.09375,0.4375
F7,0.0,0.3950617283950617,0.3333333333333333,0.20987654320987653,0.0,0.06172839506172839,0.0,0.0
FT9,0.0,0.36363636363636365,0.35064935064935066,0.22077922077922077,0.0,0.06493506493506493,0.0,0.0
TP10,0.0,0.34,0.34,0.32,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.07407407407407407,0.25925925925925924,0.25925925925925924,0.0,0.0,0.3333333333333333,0.0,0.07407407407407407
C5,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.3448275862068966
AF8,0.422680412371134,0.0,0.0,0.0,0.0,0.041237113402061855,0.09278350515463918,0.44329896907216493
