,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.46153846153846156,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0
F7,0.0,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0
TP9,0.0,0.08139534883720931,0.3372093023255814,0.2558139534883721,0.0,0.0,0.32558139534883723,0.0
FT10,0.0,0.09722222222222222,0.3055555555555556,0.2916666666666667,0.0,0.0,0.3055555555555556,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0
P2,0.0,0.05982905982905983,0.2564102564102564,0.18803418803418803,0.0,0.0,0.49572649572649574,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
