,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.3582089552238806,0.0,0.0,0.11940298507462686,0.0,0.19402985074626866,0.0,0.3283582089552239
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2571428571428571,0.0,0.0,0.22857142857142856,0.0,0.2571428571428571,0.0,0.2571428571428571
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,0.29545454545454547,0.0,0.25
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.36764705882352944,0.0,0.0,0.11764705882352941,0.0,0.17647058823529413,0.0,0.3382352941176471
