,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.27586206896551724,0.0,0.21264367816091953,0.0,0.1781609195402299,0.05747126436781609,0.0,0.27586206896551724
F7,0.0,0.47619047619047616,0.0,0.0,0.0,0.5238095238095238,0.0,0.0
TP9,0.23076923076923078,0.0,0.2727272727272727,0.0,0.25874125874125875,0.006993006993006993,0.0,0.23076923076923078
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2076923076923077,0.0,0.25384615384615383,0.0,0.33076923076923076,0.0,0.0,0.2076923076923077
AF7,0.18181818181818182,0.15151515151515152,0.045454545454545456,0.0,0.0,0.45454545454545453,0.0,0.16666666666666666
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.27218934911242604,0.0,0.21893491124260356,0.0,0.1834319526627219,0.05325443786982249,0.0,0.27218934911242604
