,Fp1,F7,CP5,P8,TP10,FC6,AF7,PO8
Fp1,0.44029850746268656,0.0,0.3656716417910448,0.0,0.0,0.0,0.0,0.19402985074626866
F7,0.0,0.5098039215686274,0.0,0.0,0.49019607843137253,0.0,0.0,0.0
CP5,0.3358208955223881,0.0,0.44776119402985076,0.0,0.007462686567164179,0.0,0.0,0.208955223880597
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.45614035087719296,0.0,0.0,0.543859649122807,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.3037974683544304,0.0,0.35443037974683544,0.0,0.0,0.0,0.0,0.34177215189873417
