,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.3621013133208255,0.01125703564727955,0.009380863039399626,0.009380863039399626,0.2026266416510319,0.043151969981238276,0.05628517823639775,0.3058161350844278
F7,0.0068212824010914054,0.28035470668485674,0.23533424283765347,0.17871759890859482,0.013642564802182811,0.18212824010914053,0.0941336971350614,0.008867667121418827
FT9,0.005412719891745603,0.23207036535859268,0.27266576454668473,0.18132611637347767,0.010825439783491205,0.20027063599458728,0.09133964817320704,0.006089309878213802
TP10,0.010317460317460317,0.2,0.20634920634920634,0.3134920634920635,0.007936507936507936,0.14761904761904762,0.10714285714285714,0.007142857142857143
F8,0.24110218140068887,0.027554535017221583,0.018369690011481057,0.012629161882893225,0.42365097588978184,0.0,0.0711825487944891,0.20551090700344432
AF7,0.029850746268656716,0.19701492537313434,0.2208955223880597,0.13880597014925372,0.0,0.28134328358208954,0.10149253731343283,0.030597014925373135
C5,0.0558055805580558,0.12961296129612962,0.12151215121512152,0.1269126912691269,0.0576057605760576,0.126012601260126,0.3114311431143114,0.0711071107110711
AF8,0.31341821743388837,0.015670910871694418,0.010773751224289911,0.00881488736532811,0.1821743388834476,0.04603330068560235,0.07345739471106758,0.34965719882468166
