,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.48717948717948717,0.0,0.0,0.0,0.0,0.0,0.0,0.5128205128205128
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.47058823529411764,0.0,0.5294117647058824,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0
F8,0.0,0.0,0.36363636363636365,0.13636363636363635,0.5,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.5652173913043478
