,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.24528301886792453,0.0,0.0,0.0,0.2641509433962264,0.0,0.22641509433962265,0.2641509433962264
F7,0.0,0.3220338983050847,0.3389830508474576,0.0,0.0,0.3389830508474576,0.0,0.0
FT9,0.0,0.26666666666666666,0.36,0.0,0.0,0.37333333333333335,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.125,0.0,0.0,0.0,0.3173076923076923,0.0,0.25961538461538464,0.2980769230769231
AF7,0.0,0.2127659574468085,0.2978723404255319,0.0,0.0,0.48936170212765956,0.0,0.0
C5,0.12380952380952381,0.0,0.0,0.0,0.2857142857142857,0.0,0.29523809523809524,0.29523809523809524
AF8,0.12149532710280374,0.0,0.0,0.0,0.3177570093457944,0.0,0.2616822429906542,0.29906542056074764
