,Fp1,F7,CP5,P8,TP10,FC6,AF7,PO8
Fp1,0.20270270270270271,0.21621621621621623,0.14864864864864866,0.0,0.21621621621621623,0.0,0.21621621621621623,0.0
F7,0.16161616161616163,0.2222222222222222,0.16161616161616163,0.0,0.2222222222222222,0.0,0.23232323232323232,0.0
CP5,0.13131313131313133,0.18181818181818182,0.2727272727272727,0.0,0.1919191919191919,0.0,0.2222222222222222,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.1553398058252427,0.22330097087378642,0.1650485436893204,0.0,0.22330097087378642,0.0,0.23300970873786409,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.11851851851851852,0.17037037037037037,0.14814814814814814,0.0,0.17777777777777778,0.0,0.3851851851851852,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
