,Fp1,F7,CP5,P8,TP10,FC6,AF7,PO8
Fp1,0.28865979381443296,0.010309278350515464,0.29896907216494845,0.25773195876288657,0.0,0.0,0.14432989690721648,0.0
F7,0.01675977653631285,0.2737430167597765,0.03910614525139665,0.07262569832402235,0.2346368715083799,0.11731843575418995,0.18994413407821228,0.055865921787709494
CP5,0.17058823529411765,0.029411764705882353,0.3588235294117647,0.27647058823529413,0.0,0.0,0.16470588235294117,0.0
P8,0.14917127071823205,0.06077348066298342,0.27624309392265195,0.292817679558011,0.03314917127071823,0.0,0.1878453038674033,0.0
TP10,0.0,0.22549019607843138,0.00980392156862745,0.0392156862745098,0.3137254901960784,0.16666666666666666,0.1323529411764706,0.11274509803921569
FC6,0.0,0.1893939393939394,0.0,0.0,0.2803030303030303,0.2803030303030303,0.05303030303030303,0.19696969696969696
AF7,0.0784313725490196,0.14705882352941177,0.1568627450980392,0.18627450980392157,0.11274509803921569,0.024509803921568627,0.28921568627450983,0.004901960784313725
PO8,0.0,0.13725490196078433,0.0,0.0,0.2549019607843137,0.28431372549019607,0.029411764705882353,0.29411764705882354
