,Fp1,F7,CP5,P8,TP10,FC6,AF7,PO8
Fp1,0.5964912280701754,0.10526315789473684,0.017543859649122806,0.0,0.15789473684210525,0.0,0.12280701754385964,0.0
F7,0.07547169811320754,0.39622641509433965,0.16981132075471697,0.0,0.11320754716981132,0.18867924528301888,0.05660377358490566,0.0
CP5,0.02586206896551724,0.0603448275862069,0.5517241379310345,0.0,0.0,0.3620689655172414,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.24242424242424243,0.24242424242424243,0.0,0.0,0.30303030303030304,0.0,0.21212121212121213,0.0
FC6,0.0,0.0851063829787234,0.46808510638297873,0.0,0.0,0.44680851063829785,0.0,0.0
AF7,0.2857142857142857,0.17857142857142858,0.0,0.0,0.2857142857142857,0.0,0.25,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
