,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.21428571428571427,0.0,0.17346938775510204,0.1836734693877551,0.1836734693877551,0.01020408163265306,0.01020408163265306,0.22448979591836735
F7,0.0,0.4883720930232558,0.0,0.0,0.0,0.3488372093023256,0.16279069767441862,0.0
TP9,0.17045454545454544,0.0,0.19318181818181818,0.20454545454545456,0.20454545454545456,0.0,0.03409090909090909,0.19318181818181818
FT10,0.1568627450980392,0.0,0.17647058823529413,0.21568627450980393,0.20588235294117646,0.0,0.06862745098039216,0.17647058823529413
F8,0.15841584158415842,0.0,0.1782178217821782,0.21782178217821782,0.2079207920792079,0.0,0.0594059405940594,0.1782178217821782
AF7,0.08108108108108109,0.32432432432432434,0.0,0.0,0.0,0.5135135135135135,0.0,0.08108108108108109
P2,0.0,0.19148936170212766,0.02127659574468085,0.10638297872340426,0.0851063829787234,0.0,0.574468085106383,0.02127659574468085
AF8,0.19811320754716982,0.0,0.16981132075471697,0.18867924528301888,0.18867924528301888,0.009433962264150943,0.02830188679245283,0.2169811320754717
