,Fp1,F7,CP5,P8,TP10,FC6,AF7,PO8
Fp1,0.39215686274509803,0.43137254901960786,0.0,0.0,0.0,0.0,0.0,0.17647058823529413
F7,0.23595505617977527,0.5842696629213483,0.0,0.0,0.0449438202247191,0.0,0.0,0.1348314606741573
CP5,0.0,0.0,0.24705882352941178,0.24705882352941178,0.15294117647058825,0.24705882352941178,0.10588235294117647,0.0
P8,0.0,0.0,0.24675324675324675,0.2727272727272727,0.14285714285714285,0.24675324675324675,0.09090909090909091,0.0
TP10,0.0,0.013888888888888888,0.10416666666666667,0.09027777777777778,0.3888888888888889,0.2152777777777778,0.18055555555555555,0.006944444444444444
FC6,0.0,0.0,0.1746031746031746,0.16666666666666666,0.21428571428571427,0.29365079365079366,0.15079365079365079,0.0
AF7,0.0,0.0,0.11956521739130435,0.09782608695652174,0.2826086956521739,0.22826086956521738,0.2717391304347826,0.0
PO8,0.2222222222222222,0.3611111111111111,0.0,0.0,0.08333333333333333,0.0,0.0,0.3333333333333333
