,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.1836734693877551,0.0,0.20408163265306123,0.20408163265306123,0.20408163265306123,0.0,0.0,0.20408163265306123
F7,0.0,0.4918032786885246,0.0,0.0,0.0,0.5081967213114754,0.0,0.0
TP9,0.05844155844155844,0.0,0.2597402597402597,0.24675324675324675,0.2532467532467532,0.0,0.0,0.18181818181818182
FT10,0.06206896551724138,0.0,0.2482758620689655,0.2620689655172414,0.2413793103448276,0.0,0.0,0.18620689655172415
F8,0.057692307692307696,0.0,0.26282051282051283,0.23717948717948717,0.26282051282051283,0.0,0.0,0.1794871794871795
AF7,0.0,0.37349397590361444,0.0,0.0,0.0,0.6265060240963856,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.07317073170731707,0.0,0.23577235772357724,0.23577235772357724,0.23577235772357724,0.0,0.0,0.21951219512195122
