,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,0.25,0.0,0.2708333333333333,0.0,0.0,0.22916666666666666,0.16666666666666666,0.08333333333333333
P7,0.0,0.6140350877192983,0.0,0.38596491228070173,0.0,0.0,0.0,0.0
P8,0.24489795918367346,0.0,0.2653061224489796,0.0,0.0,0.22448979591836735,0.1836734693877551,0.08163265306122448
FT10,0.0,0.5116279069767442,0.0,0.4883720930232558,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0,0.2391304347826087,0.15217391304347827,0.08695652173913043
FT7,0.2222222222222222,0.0,0.25925925925925924,0.0,0.0,0.18518518518518517,0.3333333333333333,0.0
AF8,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.21052631578947367
