,Fp1,F7,CP5,P8,TP10,FC6,AF7,PO8
Fp1,0.30434782608695654,0.055900621118012424,0.07453416149068323,0.2546583850931677,0.012422360248447204,0.2484472049689441,0.049689440993788817,0.0
F7,0.061946902654867256,0.2920353982300885,0.1592920353982301,0.017699115044247787,0.0,0.0,0.3008849557522124,0.168141592920354
CP5,0.12195121951219512,0.24390243902439024,0.25609756097560976,0.06097560975609756,0.0,0.036585365853658534,0.23170731707317074,0.04878048780487805
P8,0.2913907284768212,0.026490066225165563,0.046357615894039736,0.304635761589404,0.013245033112582781,0.2980132450331126,0.019867549668874173,0.0
TP10,0.2727272727272727,0.0,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.0
FC6,0.2670807453416149,0.012422360248447204,0.031055900621118012,0.2857142857142857,0.012422360248447204,0.38509316770186336,0.006211180124223602,0.0
AF7,0.041666666666666664,0.2222222222222222,0.11805555555555555,0.006944444444444444,0.0,0.0,0.4375,0.1736111111111111
PO8,0.0,0.2537313432835821,0.029850746268656716,0.0,0.0,0.0,0.34328358208955223,0.373134328358209
