,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,0.38095238095238093,0.0,0.09523809523809523,0.0,0.06349206349206349,0.23809523809523808,0.15873015873015872,0.06349206349206349
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.025,0.0,0.20833333333333334,0.05,0.13333333333333333,0.18333333333333332,0.225,0.175
FT10,0.0,0.0,0.06060606060606061,0.3333333333333333,0.24242424242424243,0.015151515151515152,0.07575757575757576,0.2727272727272727
F8,0.02142857142857143,0.0,0.09285714285714286,0.12857142857142856,0.2571428571428571,0.07142857142857142,0.15714285714285714,0.2714285714285714
AF7,0.09230769230769231,0.0,0.18461538461538463,0.023076923076923078,0.1,0.23846153846153847,0.2230769230769231,0.13846153846153847
FT7,0.0440251572327044,0.0,0.16352201257861634,0.0440251572327044,0.15723270440251572,0.16352201257861634,0.2389937106918239,0.18867924528301888
AF8,0.01775147928994083,0.0,0.10650887573964497,0.11834319526627218,0.21893491124260356,0.08875739644970414,0.15976331360946747,0.28994082840236685
