,FT9,P7,P8,FT10,F8,AF7,FT7,AF8
FT9,0.3333333333333333,0.0,0.125,0.35,0.0,0.10833333333333334,0.0,0.08333333333333333
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.17567567567567569,0.0,0.2972972972972973,0.1891891891891892,0.08108108108108109,0.14864864864864866,0.0,0.10810810810810811
FT10,0.271523178807947,0.0,0.10596026490066225,0.47019867549668876,0.0,0.08609271523178808,0.0,0.06622516556291391
F8,0.0,0.0,0.03333333333333333,0.0,0.6583333333333333,0.0,0.30833333333333335,0.0
AF7,0.21875,0.0,0.203125,0.21875,0.0,0.203125,0.0,0.15625
FT7,0.0,0.0,0.0,0.0,0.5070422535211268,0.0,0.49295774647887325,0.0
AF8,0.20754716981132076,0.0,0.18867924528301888,0.20754716981132076,0.0,0.20754716981132076,0.0,0.18867924528301888
