,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0
TP9,0.0,0.0,0.34375,0.0,0.359375,0.0,0.296875,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3333333333333333,0.0,0.36363636363636365,0.0,0.30303030303030304,0.0
AF7,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
P2,0.0,0.0,0.3090909090909091,0.0,0.34545454545454546,0.0,0.34545454545454546,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
