,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.24285714285714285,0.014285714285714285,0.07142857142857142,0.2,0.17142857142857143,0.08571428571428572,0.014285714285714285,0.2
F7,0.03571428571428571,0.48214285714285715,0.19642857142857142,0.0,0.0,0.26785714285714285,0.017857142857142856,0.0
TP9,0.03260869565217391,0.14130434782608695,0.532608695652174,0.05434782608695652,0.16304347826086957,0.0,0.0,0.07608695652173914
FT10,0.19047619047619047,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.015873015873015872,0.0,0.23809523809523808
F8,0.13333333333333333,0.0,0.22666666666666666,0.16,0.29333333333333333,0.0,0.0,0.18666666666666668
AF7,0.1346153846153846,0.23076923076923078,0.0,0.057692307692307696,0.019230769230769232,0.4807692307692308,0.019230769230769232,0.057692307692307696
P2,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0
AF8,0.17647058823529413,0.0,0.1323529411764706,0.20588235294117646,0.23529411764705882,0.014705882352941176,0.0,0.23529411764705882
