,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.22,0.0,0.17,0.19,0.21,0.0,0.0,0.21
F7,0.0,0.5172413793103449,0.0,0.0,0.0,0.4482758620689655,0.0,0.034482758620689655
TP9,0.22093023255813954,0.0,0.20930232558139536,0.16279069767441862,0.18604651162790697,0.0,0.0,0.22093023255813954
FT10,0.18888888888888888,0.0,0.13333333333333333,0.25555555555555554,0.24444444444444444,0.0,0.0,0.17777777777777778
F8,0.1919191919191919,0.0,0.1414141414141414,0.24242424242424243,0.24242424242424243,0.0,0.0,0.18181818181818182
AF7,0.0,0.46875,0.0,0.0,0.0,0.53125,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.22115384615384615,0.0,0.18269230769230768,0.17307692307692307,0.19230769230769232,0.0,0.0,0.23076923076923078
