,Fp1,F7,TP9,FT10,F8,AF7,P2,AF8
Fp1,0.19480519480519481,0.0,0.19913419913419914,0.19047619047619047,0.19913419913419914,0.0,0.03463203463203463,0.18181818181818182
F7,0.0,0.39823008849557523,0.0,0.0,0.0,0.37168141592920356,0.23008849557522124,0.0
TP9,0.18775510204081633,0.0,0.20816326530612245,0.17959183673469387,0.20816326530612245,0.0,0.0326530612244898,0.1836734693877551
FT10,0.18552036199095023,0.0,0.19457013574660634,0.20361990950226244,0.19457013574660634,0.0,0.049773755656108594,0.17194570135746606
F8,0.18775510204081633,0.0,0.20816326530612245,0.17959183673469387,0.20816326530612245,0.0,0.0326530612244898,0.1836734693877551
AF7,0.0,0.3770491803278688,0.0,0.0,0.0,0.3770491803278688,0.2459016393442623,0.0
P2,0.0425531914893617,0.2127659574468085,0.0425531914893617,0.06382978723404255,0.0425531914893617,0.24113475177304963,0.3262411347517731,0.028368794326241134
AF8,0.19736842105263158,0.0,0.20175438596491227,0.17982456140350878,0.20175438596491227,0.0,0.02631578947368421,0.19298245614035087
