,Fp1,F7,FT9,TP10,F8,AF7,C5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3979591836734694,0.30612244897959184,0.09183673469387756,0.0,0.20408163265306123,0.0,0.0
FT9,0.0,0.3493975903614458,0.3493975903614458,0.060240963855421686,0.0,0.24096385542168675,0.0,0.0
TP10,0.0,0.3055555555555556,0.19444444444444445,0.5,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.5333333333333333,0.0
AF7,0.0,0.3389830508474576,0.3389830508474576,0.0,0.0,0.3220338983050847,0.0,0.0
C5,0.0,0.0,0.0,0.023809523809523808,0.16666666666666666,0.0,0.8095238095238095,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
