,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.08629831224277462,0.017313221704568168,0.0,0.0,0.06356958346787213,0.0313975121853714,0.0,0.0,0.029500515091409503,0.0,0.010565780504430812,0.004430811179277437,0.05698358882892302,0.0,0.007518796992481203,0.012917006216973927,0.013164942007370164,0.0,0.015977443609022556,0.008080015990897488,0.046772734494723515,0.0,0.0,0.025868608125631052,0.0,0.0,0.0,0.0,0.027893096750055097,0.04204593795326762,0.028464566323784923,0.0,0.05145468476918267,0.07113322672735006,0.009711779448621553,0.0,0.0,0.03678547083455059,0.016290726817042606,0.009398496240601503,0.021124513738333565,0.018793789176417525,0.0029572909779561375,0.04701362301459169,0.018308168170938593,0.004072681704260651,0.0,0.0,0.0017041581458759373,0.0018796992481203006,0.0,0.0,0.014411027568922305,0.037780417300921014,0.05635702241288292,0.008458646616541353,0.0,0.0,0.02758301684682053,0.0,0.0,0.016019086571233812
Fz,0.04260818953711312,0.06508833196384552,0.0,0.0,0.033158723637359624,0.03474390577923857,0.007395234182415777,0.005751848808545604,0.03803067652697891,0.0,0.02529443987948507,0.016666666666666666,0.031926184606956995,0.0,0.009860312243221035,0.024472747192549986,0.024472747192549986,0.0,0.0,0.02734867159682279,0.05863119693234731,0.0,0.0,0.0359764448096412,0.0,0.0,0.0,0.0,0.02165502602026842,0.05041427006299644,0.02329841139413859,0.0,0.0348021090112298,0.031926184606956995,0.011092851273623664,0.0,0.0008216926869350862,0.035623801698164884,0.0,0.0,0.010271158586688579,0.026585182141878938,0.018310052040536838,0.020833333333333332,0.004166666666666667,0.013968775677896467,0.0,0.0,0.016666666666666666,0.005341002465078061,0.0,0.0,0.028348397699260477,0.05246850178033416,0.04096480416324295,0.011092851273623664,0.0,0.0,0.055755272528074495,0.0,0.0,0.004166666666666667
F3,0.0,0.0,0.13487646237122403,0.0858957569408067,0.0,0.0,0.0,0.0483695652173913,0.0,0.0,0.07200104766893661,0.0,0.0,0.0,0.0,0.0286144578313253,0.03965863453815261,0.030622489959839357,0.0,0.0,0.0,0.0,0.0,0.0,0.03714859437751004,0.0,0.07309673476514755,0.044122140736860486,0.0,0.0,0.04782608695652174,0.0,0.0,0.0,0.0,0.036646586345381524,0.04066265060240964,0.0,0.0,0.0,0.0,0.08263052208835342,0.0912061288632792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05281779291077353,0.0,0.05380434782608696
F7,0.0,0.0,0.06526957707754837,0.09404044962836552,0.0,0.0,0.01520387007601935,0.06345993822546296,0.0,0.016067726330338632,0.05732209953781098,0.0,0.0,0.011748445058742226,0.0,0.009847961299239807,0.013648928818244643,0.0036281962681409814,0.0,0.0,0.0,0.0,0.01243953006219765,0.0,0.0,0.026606772633033862,0.04801920768307323,0.02100840336134454,0.0,0.0,0.0468187274909964,0.02781617138908086,0.0,0.0,0.0036281962681409814,0.01624049758120249,0.04060124395300622,0.0,0.014167242570836213,0.021941948859709744,0.0,0.05924933898922389,0.07453513540869008,0.0,0.0,0.013476157567380787,0.0,0.0036281962681409814,0.0,0.0036281962681409814,0.008465791292328956,0.015376641326883206,0.0,0.0,0.0,0.012957843814789219,0.022633033863165168,0.016067726330338632,0.0,0.06326601131122801,0.025570145127850726,0.05162064825930372
FT9,0.06657297686236593,0.011016796708115036,0.0,0.0,0.0960459154992917,0.04280012591909698,0.0,0.0,0.020304454388055674,0.0,0.017132867132867134,0.004545454545454545,0.057244845186967375,0.0,0.006430868167202572,0.008110538978706183,0.008251073685157286,0.012861736334405145,0.01639871382636656,0.007941897330964856,0.03700335034740179,0.0,0.0,0.021312931441548805,0.0,0.0,0.0,0.0,0.047854878240730335,0.03528320554044027,0.03447484990893351,0.0,0.04931868774312504,0.06229285184269107,0.008681672025723473,0.0,0.0,0.03175859510264655,0.016720257234726688,0.00964630225080386,0.03775211926337328,0.012446877880961481,0.0030344253816922627,0.04976502597081375,0.018790052391338564,0.0,0.0,0.0,0.0017482517482517483,0.0,0.010610932475884245,0.0,0.008681672025723473,0.03455579789984935,0.05386076945562476,0.008681672025723473,0.0,0.0,0.02307355024396825,0.0,0.0,0.006993006993006993
FC5,0.03932929154274384,0.017301532830016012,0.0,0.0,0.04987417067032716,0.10264050941813467,0.0017730496453900709,0.0,0.03126477541371159,0.0031914893617021275,0.002688172043010753,0.002688172043010753,0.03429039884084496,0.0031914893617021275,0.011702127659574468,0.013326469915351177,0.01088233051170594,0.014184397163120567,0.002127659574468085,0.010602074277434606,0.05556890109052086,0.0116106154198124,0.0,0.02324029588957523,0.0,0.0031914893617021275,0.0,0.0,0.03354304888278807,0.04244642720963929,0.01736063448486235,0.0,0.040486540074735,0.04717074658735606,0.026616716235796537,0.0017921146953405018,0.0,0.03574506215206284,0.0,0.0,0.0525795012582933,0.01758178906428735,0.0036585830854876837,0.019265232974910396,0.012786929001753985,0.005319148936170213,0.0,0.0,0.002240143369175627,0.008865248226950355,0.014893617021276596,0.0,0.021297567299626327,0.043586517196675056,0.04325097231754747,0.028035155952108596,0.006028368794326241,0.0,0.03078052314497064,0.0,0.0,0.0
FC1,0.0,0.004922279792746114,0.0,0.024630541871921183,0.0,0.0015544041450777201,0.07532776912801926,0.008031088082901554,0.0005181347150259067,0.04323191845971906,0.00932642487046632,0.0038860103626943004,0.0005181347150259067,0.04577182787831349,0.0,0.0,0.0012953367875647669,0.013957307060755337,0.0,0.0025906735751295338,0.006476683937823834,0.0,0.0,0.014248704663212436,0.0,0.030103995621237,0.0,0.0,0.0,0.0,0.0,0.06577148755994566,0.0015544041450777201,0.0,0.045563524677335654,0.02950134851153254,0.06091840583532561,0.0015544041450777201,0.03868242907907014,0.041327695392372896,0.0015544041450777201,0.0025906735751295338,0.0,0.0005181347150259067,0.006994818652849741,0.058572194287756195,0.0,0.013957307060755337,0.0,0.013957307060755337,0.02162014230979748,0.024630541871921183,0.00932642487046632,0.00932642487046632,0.024093264248704664,0.04271378374469316,0.04838093536503399,0.03494176301930456,0.035492227979274614,0.024630541871921183,0.05543417533769508,0.0
C3,0.0,0.0043004587155963305,0.02551605504587156,0.05458115033517125,0.0,0.0,0.008600917431192661,0.11332024487710388,0.0005733944954128441,0.03325020781379884,0.04046673263324868,0.032595308365172694,0.0020068807339449542,0.009674780937564346,0.001978044186170659,0.004716086313268816,0.008399061596772596,0.0,0.004887437369878057,0.011710498219283594,0.014750489982993588,0.0005733944954128441,0.036632901690727304,0.01602454109374881,0.0,0.02826267664172901,0.022935779816513763,0.010034403669724771,0.0,0.0,0.023222477064220183,0.033336717457121724,0.0,0.0,0.0,0.010321100917431193,0.038368337565871255,0.0,0.0,0.02660016625103907,0.0,0.02809633027522936,0.06596253060010523,0.0020068807339449542,0.0034403669724770644,0.007425291892592677,0.0014334862385321102,0.0,0.0011467889908256881,0.0011467889908256881,0.0,0.004873853211009175,0.014621559633027524,0.019050948698589917,0.008314220183486239,0.02952481182365188,0.024522028262676642,0.04494712187421355,0.010034403669724771,0.05784849802100254,0.03244778916622816,0.02551605504587156
T7,0.044373269373269374,0.02366814866814867,0.0,0.0,0.032865332865332865,0.03927986427986428,0.0011904761904761906,0.0011904761904761906,0.08695838695838695,0.0,0.014703989703989704,0.007371007371007371,0.031278031278031276,0.0,0.03133263133263133,0.027184977184977185,0.020863070863070862,0.015476190476190477,0.00873015873015873,0.01436176436176436,0.05072247572247572,0.007332982332982333,0.004761904761904762,0.036039936039936035,0.006142506142506142,0.0,0.0,0.0,0.024135174135174135,0.045166920166920164,0.02572247572247572,0.0031746031746031746,0.03246850746850747,0.030049530049530048,0.007936507936507936,0.004365079365079365,0.0007936507936507937,0.04355231855231855,0.0,0.0,0.023907023907023907,0.02245037245037245,0.006642681642681642,0.02334152334152334,0.0,0.00753968253968254,0.004365079365079365,0.0,0.011801411801411801,0.012953862953862954,0.0,0.0,0.023015873015873017,0.038024063024063026,0.03246850746850747,0.00992063492063492,0.009523809523809525,0.003968253968253968,0.04212296712296712,0.0,0.004761904761904762,0.0
TP9,0.0,0.0,0.0,0.013757396449704142,0.0,0.0024198427102238356,0.04111969630258057,0.0121301775147929,0.0,0.09294773354524855,0.0,0.0,0.0,0.052583074703694554,0.0009074410163339383,0.0,0.0,0.011538461538461539,0.0,0.0,0.0,0.0012099213551119178,0.012278106508875739,0.01119177253478524,0.0,0.02624965545878571,0.0,0.0,0.0,0.0,0.0,0.06378594415031662,0.0,0.0,0.056316648589439314,0.025432690070411695,0.05867026779354016,0.0036982248520710057,0.029051446715135112,0.038092745125413004,0.0030248033877797943,0.0,0.011094674556213017,0.0,0.024803387779794312,0.04641202833650132,0.0,0.015828402366863906,0.0,0.023728240208765128,0.024326578535708788,0.007248520710059172,0.0,0.0,0.015124016938898971,0.0642717025168512,0.04862657817774389,0.049757031325508225,0.037880740414594945,0.01908284023668639,0.055409207573105385,0.0
