,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.13903743315508021,0.0,0.1443850267379679,0.1443850267379679,0.1443850267379679,0.13903743315508021,0.1443850267379679,0.1443850267379679
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.12935323383084577,0.0,0.14427860696517414,0.14925373134328357,0.14925373134328357,0.13432835820895522,0.14925373134328357,0.14427860696517414
AF7,0.1018867924528302,0.0,0.11320754716981132,0.21509433962264152,0.21132075471698114,0.1018867924528302,0.14339622641509434,0.11320754716981132
AFz,0.10266159695817491,0.0,0.11406844106463879,0.21292775665399238,0.20912547528517111,0.10266159695817491,0.1444866920152091,0.11406844106463879
PO8,0.12972972972972974,0.0,0.14594594594594595,0.14594594594594595,0.14594594594594595,0.14054054054054055,0.14594594594594595,0.14594594594594595
P6,0.11894273127753303,0.0,0.13215859030837004,0.16740088105726872,0.16740088105726872,0.11894273127753303,0.16299559471365638,0.13215859030837004
TP8,0.12935323383084577,0.0,0.14427860696517414,0.14925373134328357,0.14925373134328357,0.13432835820895522,0.14925373134328357,0.14427860696517414
