,P8,TP10,CP6,AF7,PO8,P6,TP8,AF4
P8,0.9043062200956937,0.0,0.0,0.09569377990430622,0.0,0.0,0.0,0.0
TP10,0.0,0.21918941273779982,0.019851116625310174,0.062034739454094295,0.21588089330024815,0.21174524400330852,0.21257237386269645,0.058726220016542596
CP6,0.0,0.10572687224669604,0.5550660792951542,0.00881057268722467,0.10572687224669604,0.10572687224669604,0.10572687224669604,0.013215859030837005
AF7,0.025906735751295335,0.09715025906735751,0.0012953367875647669,0.33419689119170987,0.09196891191709844,0.09585492227979274,0.09067357512953368,0.26295336787564766
PO8,0.0,0.21895973154362416,0.020134228187919462,0.05956375838926174,0.21728187919463088,0.21224832214765102,0.2156040268456376,0.05620805369127517
P6,0.0,0.21585160202360876,0.02023608768971332,0.06239460370994941,0.21416526138279932,0.21585160202360876,0.21247892074198987,0.05902192242833052
TP8,0.0,0.21801346801346802,0.020202020202020204,0.058922558922558925,0.21801346801346802,0.2138047138047138,0.21632996632996632,0.054713804713804715
AF4,0.0,0.0907928388746803,0.0025575447570332483,0.2595907928388747,0.08567774936061381,0.08951406649616368,0.08312020460358056,0.3887468030690537
