,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.4238952536824877,0.05564648117839607,0.0,0.20949263502454993,0.3109656301145663,0.0,0.0,0.0
P8,0.10429447852760736,0.6871165644171779,0.0,0.10429447852760736,0.10429447852760736,0.0,0.0,0.0
TP10,0.0,0.0,0.2506234413965087,0.0,0.0,0.24937655860349128,0.24937655860349128,0.2506234413965087
AF7,0.28444444444444444,0.07555555555555556,0.0,0.3377777777777778,0.3022222222222222,0.0,0.0,0.0
AFz,0.33689839572192515,0.058823529411764705,0.0,0.23707664884135474,0.3672014260249554,0.0,0.0,0.0
PO8,0.0,0.0,0.2506234413965087,0.0,0.0,0.24937655860349128,0.24937655860349128,0.2506234413965087
P6,0.0,0.0,0.24876237623762376,0.0,0.0,0.24752475247524752,0.25495049504950495,0.24876237623762376
TP8,0.0,0.0,0.2506203473945409,0.0,0.0,0.24937965260545905,0.24937965260545905,0.2506203473945409
