,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.3381294964028777,0.0,0.31654676258992803,0.0,0.34532374100719426,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.32061068702290074,0.0,0.33587786259541985,0.0,0.3435114503816794,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.21428571428571427,0.21428571428571427
AF7,0.31788079470198677,0.0,0.2980132450331126,0.0,0.3841059602649007,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.21428571428571427,0.21428571428571427
P6,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.21428571428571427,0.21428571428571427
TP8,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.21428571428571427,0.21428571428571427
