,P8,TP10,CP6,AF7,PO8,P6,TP8,AF4
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2694610778443114,0.0,0.0,0.2634730538922156,0.2155688622754491,0.25149700598802394,0.0
CP6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.26666666666666666,0.0,0.0,0.2606060606060606,0.21818181818181817,0.2545454545454545,0.0
P6,0.0,0.2517482517482518,0.0,0.0,0.2517482517482518,0.24475524475524477,0.2517482517482518,0.0
TP8,0.0,0.2608695652173913,0.0,0.0,0.2608695652173913,0.2236024844720497,0.2546583850931677,0.0
AF4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6
