,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.22317596566523606,0.1072961373390558,0.0,0.22317596566523606,0.22317596566523606,0.22317596566523606
AF7,0.0,0.0,0.20161290322580644,0.1935483870967742,0.0,0.20161290322580644,0.20161290322580644,0.20161290322580644
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.22317596566523606,0.1072961373390558,0.0,0.22317596566523606,0.22317596566523606,0.22317596566523606
P6,0.0,0.0,0.22362869198312235,0.10548523206751055,0.0,0.22362869198312235,0.22362869198312235,0.22362869198312235
TP8,0.0,0.0,0.22317596566523606,0.1072961373390558,0.0,0.22317596566523606,0.22317596566523606,0.22317596566523606
