,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.3644859813084112,0.0,0.0,0.2523364485981308,0.38317757009345793,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.32098765432098764,0.345679012345679,0.0,0.0,0.0
AFz,0.35398230088495575,0.0,0.0,0.23893805309734514,0.40707964601769914,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
