,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.3091451292246521,0.041749502982107355,0.06660039761431412,0.15009940357852883,0.23359840954274355,0.06560636182902585,0.06660039761431412,0.06660039761431412
P8,0.12933753943217666,0.6813880126182965,0.0,0.06309148264984227,0.12618296529968454,0.0,0.0,0.0
TP10,0.05734144222415291,0.0,0.19461337966985232,0.09556907037358818,0.06950477845351868,0.19374456993918332,0.19374456993918332,0.19548218940052128
AF7,0.14477468839884947,0.019175455417066157,0.10546500479386385,0.22051773729626079,0.18983700862895495,0.10067114093959731,0.11505273250239693,0.10450623202301054
AFz,0.21783088235294118,0.03768382352941176,0.07536764705882353,0.18290441176470587,0.2555147058823529,0.07169117647058823,0.08363970588235294,0.07536764705882353
PO8,0.056338028169014086,0.0,0.1954225352112676,0.09242957746478873,0.06690140845070422,0.19806338028169015,0.19190140845070422,0.198943661971831
P6,0.05711849957374254,0.0,0.19096334185848252,0.10144927536231885,0.07587382779198636,0.1875532821824382,0.19607843137254902,0.19096334185848252
TP8,0.05699481865284974,0.0,0.19430051813471502,0.09412780656303972,0.0690846286701209,0.19602763385146804,0.19170984455958548,0.19775474956822106
