,P8,TP10,CP6,AF7,PO8,P6,TP8,AF4
P8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.16776315789473684,0.0,0.17105263157894737,0.16776315789473684,0.16776315789473684,0.16776315789473684,0.15789473684210525
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.16300940438871472,0.0,0.19435736677115986,0.16300940438871472,0.16300940438871472,0.16614420062695925,0.15047021943573669
PO8,0.0,0.16776315789473684,0.0,0.17105263157894737,0.16776315789473684,0.16776315789473684,0.16776315789473684,0.15789473684210525
P6,0.0,0.16776315789473684,0.0,0.17105263157894737,0.16776315789473684,0.16776315789473684,0.16776315789473684,0.15789473684210525
TP8,0.0,0.16828478964401294,0.0,0.1715210355987055,0.16828478964401294,0.16828478964401294,0.16828478964401294,0.1553398058252427
AF4,0.0,0.1672473867595819,0.0,0.1672473867595819,0.1672473867595819,0.1672473867595819,0.1672473867595819,0.16376306620209058
