,P8,TP10,CP6,AF7,PO8,P6,TP8,AF4
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.21341463414634146,0.14634146341463414,0.0,0.21341463414634146,0.21341463414634146,0.21341463414634146,0.0
CP6,0.0,0.20168067226890757,0.19327731092436976,0.0,0.20168067226890757,0.20168067226890757,0.20168067226890757,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.2125,0.15,0.0,0.2125,0.2125,0.2125,0.0
P6,0.0,0.21341463414634146,0.14634146341463414,0.0,0.21341463414634146,0.21341463414634146,0.21341463414634146,0.0
TP8,0.0,0.21341463414634146,0.14634146341463414,0.0,0.21341463414634146,0.21341463414634146,0.21341463414634146,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
