,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.3333333333333333,0.4,0.0,0.0,0.26666666666666666,0.0,0.0,0.0
P8,0.07692307692307693,0.8615384615384616,0.0,0.0,0.06153846153846154,0.0,0.0,0.0
TP10,0.0,0.0,0.25092250922509224,0.0,0.0,0.25092250922509224,0.24723247232472326,0.25092250922509224
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.35714285714285715,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
PO8,0.0,0.0,0.25092250922509224,0.0,0.0,0.25092250922509224,0.24723247232472326,0.25092250922509224
P6,0.0,0.0,0.250936329588015,0.0,0.0,0.250936329588015,0.24719101123595505,0.250936329588015
TP8,0.0,0.0,0.25092250922509224,0.0,0.0,0.25092250922509224,0.24723247232472326,0.25092250922509224
