,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.13978494623655913,0.0,0.14336917562724014,0.14336917562724014,0.14336917562724014,0.14336917562724014,0.14336917562724014,0.14336917562724014
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.1111111111111111,0.0,0.15,0.1527777777777778,0.1388888888888889,0.14722222222222223,0.1527777777777778,0.14722222222222223
AF7,0.10638297872340426,0.0,0.14627659574468085,0.16489361702127658,0.14627659574468085,0.14095744680851063,0.15159574468085107,0.14361702127659576
AFz,0.11204481792717087,0.0,0.14565826330532214,0.15406162464985995,0.15126050420168066,0.14285714285714285,0.1484593837535014,0.14565826330532214
PO8,0.11363636363636363,0.0,0.15056818181818182,0.15056818181818182,0.13920454545454544,0.14772727272727273,0.15056818181818182,0.14772727272727273
P6,0.1095890410958904,0.0,0.1506849315068493,0.15342465753424658,0.13972602739726028,0.14520547945205478,0.15342465753424658,0.14794520547945206
TP8,0.11173184357541899,0.0,0.15083798882681565,0.15083798882681565,0.13966480446927373,0.14804469273743018,0.15083798882681565,0.14804469273743018
