,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.5737051792828686,0.0,0.09561752988047809,0.0,0.33067729083665337,0.0,0.0,0.0
FT9,0.0,0.47438330170777987,0.003795066413662239,0.11764705882352941,0.07020872865275142,0.11005692599620494,0.10815939278937381,0.1157495256166983
P8,0.17928286852589642,0.00796812749003984,0.6334661354581673,0.0,0.17928286852589642,0.0,0.0,0.0
TP10,0.0,0.07673267326732673,0.0,0.23391089108910892,0.0,0.2301980198019802,0.22772277227722773,0.23143564356435645
AF7,0.3254901960784314,0.07647058823529412,0.08823529411764706,0.0,0.5098039215686274,0.0,0.0,0.0
PO8,0.0,0.07259073842302878,0.0,0.23404255319148937,0.0,0.23153942428035043,0.23028785982478098,0.23153942428035043
P6,0.0,0.07142857142857142,0.0,0.23308270676691728,0.0,0.23182957393483708,0.23057644110275688,0.23308270676691728
TP8,0.0,0.07558859975216853,0.0,0.23296158612143741,0.0,0.23048327137546468,0.22924411400247832,0.23172242874845106
