,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.3146067415730337,0.19101123595505617,0.0,0.2640449438202247,0.2303370786516854,0.0,0.0,0.0
P8,0.2518518518518518,0.24444444444444444,0.0,0.2518518518518518,0.2518518518518518,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.27976190476190477,0.20238095238095238,0.0,0.27380952380952384,0.24404761904761904,0.0,0.0,0.0
AFz,0.2645161290322581,0.2129032258064516,0.0,0.2645161290322581,0.25806451612903225,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
