,Fp1,F7,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.49504950495049505,0.0,0.0,0.504950495049505,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.494949494949495,0.0,0.0,0.5050505050505051,0.0,0.0
Fp2,0.4751552795031056,0.0,0.0,0.5248447204968945,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.46296296296296297,0.0,0.0,0.5370370370370371,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
