,Fp1,F7,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.2909090909090909,0.13636363636363635,0.0,0.3,0.13636363636363635,0.0,0.13636363636363635,0.0
F7,0.04966887417218543,0.2632450331125828,0.0,0.17880794701986755,0.26655629139072845,0.0,0.24172185430463577,0.0
F8,0.0,0.0,0.34470377019748655,0.0,0.0,0.3393177737881508,0.0,0.31597845601436264
Fp2,0.12098298676748583,0.20415879017013233,0.0,0.2665406427221172,0.20415879017013233,0.0,0.20415879017013233,0.0
AF7,0.04477611940298507,0.24029850746268658,0.0,0.16119402985074627,0.33432835820895523,0.0,0.21940298507462686,0.0
F5,0.0,0.0,0.3333333333333333,0.0,0.0,0.35507246376811596,0.0,0.3115942028985507
F6,0.05199306759098787,0.25476603119584057,0.0,0.18717504332755633,0.25476603119584057,0.0,0.2512998266897747,0.0
AF8,0.0,0.0,0.3365019011406844,0.0,0.0,0.33269961977186313,0.0,0.33079847908745247
