,Fp1,F7,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.4935064935064935,0.0,0.0,0.5064935064935064,0.0,0.0,0.0,0.0
F7,0.0,0.31263858093126384,0.0,0.10864745011086474,0.3170731707317073,0.0,0.2616407982261641,0.0
F8,0.0,0.0,0.34174311926605505,0.0,0.0,0.3256880733944954,0.0,0.33256880733944955
Fp2,0.1407942238267148,0.17689530685920576,0.0,0.3285198555956679,0.17689530685920576,0.0,0.17689530685920576,0.0
AF7,0.0,0.26383763837638374,0.0,0.09040590405904059,0.4280442804428044,0.0,0.2177121771217712,0.0
F5,0.0,0.0,0.3131991051454139,0.0,0.0,0.3825503355704698,0.0,0.3042505592841163
F6,0.0,0.2942643391521197,0.0,0.12219451371571072,0.2942643391521197,0.0,0.2892768079800499,0.0
AF8,0.0,0.0,0.3348314606741573,0.0,0.0,0.31685393258426964,0.0,0.34831460674157305
