,Fp1,F7,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.40420560747663553,0.0,0.0911214953271028,0.4135514018691589,0.0,0.0,0.0,0.0911214953271028
F7,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
F8,0.16883116883116883,0.0,0.329004329004329,0.16883116883116883,0.0,0.0,0.0,0.3333333333333333
Fp2,0.36231884057971014,0.0,0.08074534161490683,0.47619047619047616,0.0,0.0,0.0,0.08074534161490683
AF7,0.0,0.0,0.0,0.0,0.49242424242424243,0.0,0.5075757575757576,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.009569377990430622,0.0,0.0,0.3157894736842105,0.0,0.6746411483253588,0.0
AF8,0.1387900355871886,0.0,0.2704626334519573,0.1387900355871886,0.0,0.0,0.0,0.45195729537366547
