,Fp1,F7,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.336,0.0,0.194,0.34,0.0,0.13,0.0
F8,0.0,0.0,0.34804753820033957,0.0,0.0,0.3395585738539898,0.0,0.31239388794567063
Fp2,0.0,0.2740112994350282,0.0,0.268361581920904,0.2740112994350282,0.0,0.18361581920903955,0.0
AF7,0.0,0.30124777183600715,0.0,0.17290552584670232,0.40998217468805703,0.0,0.11586452762923351,0.0
F5,0.0,0.0,0.3440677966101695,0.0,0.0,0.3440677966101695,0.0,0.31186440677966104
F6,0.0,0.25096525096525096,0.0,0.25096525096525096,0.25096525096525096,0.0,0.2471042471042471,0.0
AF8,0.0,0.0,0.3351449275362319,0.0,0.0,0.3351449275362319,0.0,0.32971014492753625
