,Fp1,F7,TP10,FT10,F8,Fp2,AF8,AF4
Fp1,0.46887966804979253,0.0,0.0,0.0,0.0954356846473029,0.34024896265560167,0.0954356846473029,0.0
F7,0.0,0.453781512605042,0.24649859943977592,0.0,0.0,0.0,0.0,0.29971988795518206
TP10,0.0,0.26,0.38285714285714284,0.0,0.0,0.0,0.0,0.35714285714285715
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.06948640483383686,0.0,0.0,0.0,0.4773413897280967,0.0,0.45317220543806647,0.0
Fp2,0.45789473684210524,0.0,0.0,0.0,0.0,0.5421052631578948,0.0,0.0
AF8,0.06906906906906907,0.0,0.0,0.0,0.4624624624624625,0.0,0.46846846846846846,0.0
AF4,0.0,0.20415879017013233,0.23440453686200377,0.0,0.0,0.0,0.0,0.5614366729678639
