,Fp1,F7,FT9,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.36396396396396397,0.16216216216216217,0.0,0.0,0.11891891891891893,0.35495495495495494,0.0
FT9,0.0,0.27002967359050445,0.26409495548961426,0.0,0.0,0.19584569732937684,0.27002967359050445,0.0
FT10,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,0.35714285714285715
F8,0.0,0.0,0.0,0.011204481792717087,0.5294117647058824,0.0,0.0,0.45938375350140054
Fp2,0.0,0.2509505703422053,0.2509505703422053,0.0,0.0,0.24714828897338403,0.2509505703422053,0.0
AF7,0.0,0.35431654676258995,0.1618705035971223,0.0,0.0,0.11870503597122302,0.36510791366906475,0.0
AF8,0.0,0.0,0.0,0.011869436201780416,0.49851632047477745,0.0,0.0,0.4896142433234421
