,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.4222222222222222,0.2388888888888889,0.0,0.3333333333333333,0.0,0.005555555555555556,0.0,0.0
TP10,0.3384615384615385,0.3230769230769231,0.0,0.33076923076923076,0.0,0.007692307692307693,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3719512195121951,0.2621951219512195,0.0,0.3597560975609756,0.0,0.006097560975609756,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
