,Fp1,F7,FT9,FT10,F8,Fp2,AF7,AF8
Fp1,0.7741935483870968,0.0,0.0,0.0,0.0,0.22580645161290322,0.0,0.0
F7,0.0,0.23636363636363636,0.2545454545454545,0.2545454545454545,0.0,0.0,0.2545454545454545,0.0
FT9,0.0,0.07329842931937172,0.38219895287958117,0.28272251308900526,0.0,0.0,0.2617801047120419,0.0
FT10,0.0,0.08187134502923976,0.3157894736842105,0.30994152046783624,0.0,0.0,0.29239766081871343,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2857142857142857,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0
AF7,0.0,0.08588957055214724,0.3067484662576687,0.3067484662576687,0.0,0.0,0.3006134969325153,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
