,Fp1,F7,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.29712858926342073,0.0,0.2009987515605493,0.26841448189762795,0.0,0.0,0.0,0.23345817727840198
F7,0.0,0.34773218142548595,0.0,0.0,0.31965442764578833,0.0,0.3326133909287257,0.0
F8,0.2520064205457464,0.0,0.2712680577849117,0.21669341894060995,0.0,0.0,0.0,0.26003210272873195
Fp2,0.29132791327913277,0.0,0.1897018970189702,0.2940379403794038,0.0,0.0,0.0,0.22493224932249323
AF7,0.0,0.3378995433789954,0.0,0.0,0.3333333333333333,0.0,0.3287671232876712,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.33978494623655914,0.0,0.0,0.3161290322580645,0.0,0.34408602150537637,0.0
AF8,0.2621776504297994,0.0,0.23782234957020057,0.23065902578796563,0.0,0.0,0.0,0.2693409742120344
