,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.47572815533980584,0.3786407766990291,0.0,0.07766990291262135,0.0,0.0,0.0,0.06796116504854369
TP10,0.4222222222222222,0.4666666666666667,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.32142857142857145,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.25
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2962962962962963,0.14814814814814814,0.0,0.2962962962962963,0.0,0.0,0.0,0.25925925925925924
