,Fp1,F7,TP10,FT10,F8,Fp2,AF8,AF4
Fp1,0.39344262295081966,0.0,0.0,0.0,0.0,0.34660421545667447,0.25995316159250587,0.0
F7,0.0,0.3660287081339713,0.21291866028708134,0.11483253588516747,0.0,0.0,0.0,0.3062200956937799
TP10,0.0,0.2857142857142857,0.27936507936507937,0.1492063492063492,0.0,0.0,0.0,0.2857142857142857
FT10,0.0,0.2513089005235602,0.2513089005235602,0.24607329842931938,0.0,0.0,0.0,0.2513089005235602
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36609336609336607,0.0,0.0,0.0,0.0,0.36117936117936117,0.2727272727272727,0.0
AF8,0.33636363636363636,0.0,0.0,0.0,0.0,0.3333333333333333,0.3303030303030303,0.0
AF4,0.0,0.33080808080808083,0.22474747474747475,0.12121212121212122,0.0,0.0,0.0,0.32323232323232326
