,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.46551724137931033,0.06896551724137931,0.0,0.39655172413793105,0.0,0.06896551724137931,0.0,0.0
TP10,0.03225806451612903,0.7741935483870968,0.0,0.10752688172043011,0.0,0.08602150537634409,0.0,0.0
F8,0.0,0.0,0.4925373134328358,0.0,0.0,0.0,0.0,0.5074626865671642
Fp2,0.3037974683544304,0.13924050632911392,0.0,0.45569620253164556,0.0,0.10126582278481013,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.10344827586206896,0.3103448275862069,0.0,0.3103448275862069,0.0,0.27586206896551724,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.40963855421686746,0.0,0.0,0.0,0.0,0.5903614457831325
