,Fp1,F7,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.42391304347826086,0.20108695652173914,0.0,0.375,0.0,0.0,0.0,0.0
F7,0.21893491124260356,0.4319526627218935,0.0,0.34911242603550297,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0
Fp2,0.31797235023041476,0.271889400921659,0.0,0.41013824884792627,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.02666666666666667,0.0,0.0,0.9733333333333334,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
