,Fp1,F7,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.40437810945273633,0.030646766169154228,0.0700497512437811,0.35522388059701493,0.02407960199004975,0.0,0.005970149253731343,0.10965174129353233
F7,0.03689506468615237,0.37038811691423096,0.037374221370388115,0.10134163871586009,0.22232870148538572,0.006229036895064686,0.20459990416866317,0.02084331576425491
F8,0.08097447795823666,0.03596287703016241,0.3522041763341067,0.07053364269141531,0.0,0.17540603248259862,0.025290023201856148,0.2596287703016241
Fp2,0.293086500655308,0.06929882044560944,0.05111402359108781,0.4134993446920052,0.0686435124508519,0.000982961992136304,0.03636959370904325,0.06700524246395806
AF7,0.03299972951041385,0.2515553151203679,0.0,0.11387611576954287,0.4043819312956451,0.0016229375169055991,0.18934271030565322,0.0062212604814714636
F5,0.0,0.0087527352297593,0.27169948942377825,0.002552881108679796,0.002552881108679796,0.44055433989788473,0.09445660102115244,0.17943107221006566
F6,0.008125677139761646,0.23456121343445288,0.02952329360780065,0.060130010834236185,0.19068255687973998,0.06960996749729144,0.40736728060671723,0.0
AF8,0.12987012987012986,0.020442520442520443,0.27176527176527177,0.09571909571909572,0.005050505050505051,0.1204906204906205,0.0,0.3566618566618567
