,Fp1,F7,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.5808080808080808,0.0,0.0,0.398989898989899,0.0,0.0,0.0,0.020202020202020204
F7,0.0,0.391304347826087,0.32608695652173914,0.0,0.0,0.2826086956521739,0.0,0.0
F8,0.0,0.17177914110429449,0.49693251533742333,0.0,0.0,0.17791411042944785,0.0,0.15337423312883436
Fp2,0.4678362573099415,0.0,0.0,0.5321637426900585,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F5,0.0,0.24242424242424243,0.2727272727272727,0.0,0.0,0.48484848484848486,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.029850746268656716,0.0,0.373134328358209,0.0,0.0,0.0,0.0,0.5970149253731343
