,Fp1,F7,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.3290155440414508,0.15544041450777202,0.0,0.33419689119170987,0.18134715025906736,0.0,0.0,0.0
F7,0.24267782426778242,0.2594142259414226,0.0,0.25523012552301255,0.24267782426778242,0.0,0.0,0.0
F8,0.0,0.0,0.3689839572192513,0.0,0.0,0.37967914438502676,0.25133689839572193,0.0
Fp2,0.3106796116504854,0.1529126213592233,0.0,0.36650485436893204,0.16990291262135923,0.0,0.0,0.0
AF7,0.2574626865671642,0.22388059701492538,0.0,0.26119402985074625,0.2574626865671642,0.0,0.0,0.0
F5,0.0,0.0,0.3225806451612903,0.0,0.0,0.41935483870967744,0.25806451612903225,0.0
F6,0.0,0.0,0.30864197530864196,0.0,0.0,0.35185185185185186,0.3395061728395062,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
