,Fp1,F7,F8,Fp2,AF7,F5,F6,AF8
Fp1,0.3444206008583691,0.0,0.1630901287553648,0.2778969957081545,0.0,0.0,0.0,0.2145922746781116
F7,0.0,0.40255009107468126,0.0,0.0,0.22586520947176686,0.0,0.37158469945355194,0.0
F8,0.25844594594594594,0.0,0.25844594594594594,0.2195945945945946,0.0,0.0,0.0,0.2635135135135135
Fp2,0.30624263839811544,0.0,0.15665488810365136,0.3510011778563015,0.0,0.0,0.0,0.18610129564193167
AF7,0.0,0.33791208791208793,0.0,0.0,0.33516483516483514,0.0,0.3269230769230769,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.379746835443038,0.0,0.0,0.21880650994575046,0.0,0.4014466546112116,0.0
AF8,0.26639344262295084,0.0,0.21174863387978143,0.21174863387978143,0.0,0.0,0.0,0.31010928961748635
