,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3299798792756539,0.0,0.1488933601609658,0.3299798792756539,0.19114688128772636,0.0,0.0
F8,0.0,0.0,0.3502202643171806,0.0,0.0,0.0,0.29515418502202645,0.35462555066079293
Fp2,0.0,0.2516778523489933,0.0,0.24496644295302014,0.2516778523489933,0.2516778523489933,0.0,0.0
AF7,0.0,0.3081395348837209,0.0,0.1434108527131783,0.3643410852713178,0.18410852713178294,0.0,0.0
AFz,0.0,0.26666666666666666,0.0,0.20555555555555555,0.26666666666666666,0.2611111111111111,0.0,0.0
F5,0.0,0.0,0.335,0.0,0.0,0.0,0.33,0.335
AF8,0.0,0.0,0.32790224032586557,0.0,0.0,0.0,0.2729124236252546,0.39918533604887985
