,Fp1,F7,TP10,FT10,F8,Fp2,AF8,AF4
Fp1,0.6206896551724138,0.0,0.0,0.0,0.0,0.3448275862068966,0.034482758620689655,0.0
F7,0.0,0.5469798657718121,0.0,0.15436241610738255,0.0,0.17785234899328858,0.0,0.12080536912751678
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2658959537572254,0.0,0.26011560693641617,0.0,0.2658959537572254,0.0,0.20809248554913296
F8,0.0,0.0,0.0,0.0,0.7745454545454545,0.0,0.22545454545454546,0.0
Fp2,0.09523809523809523,0.22943722943722944,0.0,0.19913419913419914,0.0,0.3203463203463203,0.0,0.15584415584415584
AF8,0.0,0.0,0.0,0.0,0.4391891891891892,0.0,0.5608108108108109,0.0
AF4,0.0,0.21818181818181817,0.0,0.21818181818181817,0.0,0.21818181818181817,0.0,0.34545454545454546
