,Fp1,F7,TP10,FT10,F8,Fp2,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5643564356435643,0.0,0.297029702970297,0.0,0.0,0.13861386138613863,0.0
TP10,0.0,0.0,0.9325842696629213,0.0,0.0,0.06741573033707865,0.0,0.0
FT10,0.0,0.40816326530612246,0.0,0.4013605442176871,0.0,0.0,0.19047619047619047,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5384615384615384,0.0,0.0,0.46153846153846156,0.0,0.0
AF8,0.0,0.3373493975903614,0.0,0.3373493975903614,0.0,0.0,0.3253012048192771,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
