,Fp1,F7,TP10,FT10,F8,Fp2,AF8,AF4
Fp1,0.5308641975308642,0.0,0.0,0.0,0.0,0.4691358024691358,0.0,0.0
F7,0.0,0.32,0.29,0.0,0.0,0.234,0.0,0.156
TP10,0.0,0.3031578947368421,0.30526315789473685,0.0,0.0,0.22736842105263158,0.0,0.16421052631578947
FT10,0.0,0.0,0.0,0.3302752293577982,0.3348623853211009,0.0,0.3348623853211009,0.0
F8,0.0,0.0,0.0,0.15208333333333332,0.4354166666666667,0.0,0.4125,0.0
Fp2,0.07736943907156674,0.23404255319148937,0.21663442940038685,0.0,0.0,0.32108317214700194,0.0,0.15087040618955513
AF8,0.0,0.0,0.0,0.15598290598290598,0.41025641025641024,0.0,0.4337606837606838,0.0
AF4,0.0,0.2532051282051282,0.2532051282051282,0.0,0.0,0.2467948717948718,0.0,0.2467948717948718
