,Fp1,F7,FT9,FT10,F8,Fp2,AF7,AF8
Fp1,0.29411764705882354,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826
F7,0.0,0.496,0.504,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.48091603053435117,0.5190839694656488,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.07246376811594203,0.0,0.0,0.0,0.8115942028985508,0.0,0.0,0.11594202898550725
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.22727272727272727,0.0,0.0,0.0,0.4090909090909091,0.0,0.0,0.36363636363636365
