,Fp1,F7,TP10,FT10,F8,Fp2,AF8,AF4
Fp1,0.6888888888888889,0.0,0.0,0.0,0.0,0.3111111111111111,0.0,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5420560747663551,0.0,0.45794392523364486,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.49514563106796117,0.0,0.5048543689320388,0.0,0.0,0.0
Fp2,0.5185185185185185,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
