,Fp1,F7,FT9,FT10,F8,Fp2,AF7,AF8
Fp1,0.4927536231884058,0.0,0.0,0.0,0.0,0.0,0.0,0.5072463768115942
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.3474576271186441,0.3008474576271186,0.0,0.0,0.3516949152542373,0.0
FT10,0.0,0.0,0.32710280373831774,0.3411214953271028,0.0,0.0,0.3317757009345794,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3404255319148936,0.30638297872340425,0.0,0.0,0.35319148936170214,0.0
AF8,0.28688524590163933,0.0,0.0,0.0,0.0,0.0,0.0,0.7131147540983607
